pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-30T11:51:03.154663,22800,49.0365141,8.3944922,112077,15528.8000000,-1714.5000000,69.0000000,3,8,228
2011-09-30T11:51:03.254663,22900,49.0365281,8.3944897,112087,15519.0000000,-1709.3000000,61.3000000,3,8,229
2011-09-30T11:51:03.354663,23000,49.0365434,8.3944872,112094,15518.8000000,-1689.5000000,30.9000000,3,8,230
2011-09-30T11:51:03.454663,23100,49.0365574,8.3944849,112099,15505.0000000,-1668.2000000,63.3000000,3,8,231
2011-09-30T11:51:03.554663,23200,49.0365713,8.3944825,112094,15489.2000000,-1659.0000000,90.0000000,3,8,232
2011-09-30T11:51:03.654663,23300,49.0365866,8.3944800,112103,15470.8000000,-1676.4000000,66.9000000,3,8,233
2011-09-30T11:51:03.754663,23400,49.0366004,8.3944776,112105,15440.3000000,-1686.6000000,85.0000000,3,8,234
2011-09-30T11:51:03.854663,23500,49.0366156,8.3944751,112110,15414.4000000,-1681.1000000,56.2000000,3,8,235
2011-09-30T11:51:03.954663,23600,49.0366295,8.3944727,112117,15399.5000000,-1686.0000000,8.5000000,3,8,236
2011-09-30T11:51:04.054663,23700,49.0366433,8.3944704,112128,15387.8000000,-1694.5000000,-2.4000000,3,8,237
2011-09-30T11:51:04.154663,23800,49.0366585,8.3944678,112129,15361.8000000,-1707.7000000,35.7000000,3,8,238
2011-09-30T11:51:04.254663,23900,49.0366723,8.3944654,112122,15328.0000000,-1722.0000000,91.9000000,3,8,239
2011-09-30T11:51:04.354663,24000,49.0366874,8.3944628,112111,15304.9000000,-1730.2000000,82.9000000,3,8,240
2011-09-30T11:51:04.454663,24100,49.0367011,8.3944604,112106,15292.6000000,-1742.9000000,45.6000000,3,8,241
2011-09-30T11:51:04.554663,24200,49.0367148,8.3944580,112106,15273.2000000,-1761.7000000,55.7000000,3,8,242
2011-09-30T11:51:04.654663,24300,49.0367299,8.3944553,112102,15249.7000000,-1783.3000000,76.9000000,3,8,243
2011-09-30T11:51:04.754663,24400,49.0367436,8.3944528,112106,15235.9000000,-1788.3000000,72.6000000,3,8,244
2011-09-30T11:51:04.854663,24500,49.0367586,8.3944500,112107,15222.7000000,-1795.0000000,56.1000000,3,8,245
2011-09-30T11:51:04.954663,24600,49.0367723,8.3944474,112113,15210.2000000,-1794.6000000,51.9000000,3,8,246
2011-09-30T11:51:05.054663,24700,49.0367859,8.3944449,112119,15196.6000000,-1792.5000000,47.4000000,3,8,247
2011-09-30T11:51:05.154663,24800,49.0368009,8.3944421,112127,15185.8000000,-1793.6000000,47.7000000,3,8,248
2011-09-30T11:51:05.254663,24900,49.0368145,8.3944396,112133,15185.4000000,-1794.9000000,34.4000000,3,8,249
2011-09-30T11:51:05.354663,25000,49.0368295,8.3944368,112137,15183.7000000,-1797.9000000,48.4000000,3,8,250
2011-09-30T11:51:05.454663,25100,49.0368432,8.3944342,112143,15190.2000000,-1791.8000000,46.8000000,3,8,251
2011-09-30T11:51:05.554663,25200,49.0368568,8.3944317,112152,15207.8000000,-1789.8000000,16.9000000,3,8,252
2011-09-30T11:51:05.654663,25300,49.0368719,8.3944289,112162,15218.6000000,-1786.5000000,43.5000000,3,8,253
2011-09-30T11:51:05.754663,25400,49.0368855,8.3944263,112164,15225.0000000,-1794.4000000,70.9000000,3,8,254
2011-09-30T11:51:05.854663,25500,49.0369006,8.3944234,112173,15240.0000000,-1812.2000000,59.6000000,3,8,255
2011-09-30T11:51:05.954663,25600,49.0369143,8.3944208,112179,15256.4000000,-1823.5000000,39.4000000,3,8,256
2011-09-30T11:51:06.054663,25700,49.0369294,8.3944179,112191,15273.5000000,-1820.9000000,49.4000000,3,8,257
2011-09-30T11:51:06.154663,25800,49.0369431,8.3944153,112196,15287.5000000,-1813.4000000,59.0000000,3,8,258
2011-09-30T11:51:06.254663,25900,49.0369568,8.3944127,112203,15302.9000000,-1805.6000000,63.3000000,3,8,259
2011-09-30T11:51:06.354663,26000,49.0369719,8.3944099,112205,15323.7000000,-1805.4000000,51.7000000,3,8,260
2011-09-30T11:51:06.454663,26100,49.0369857,8.3944074,112208,15341.4000000,-1809.2000000,45.1000000,3,8,261
2011-09-30T11:51:06.554663,26200,49.0370009,8.3944046,112210,15361.7000000,-1814.2000000,45.8000000,3,8,262
2011-09-30T11:51:06.654663,26300,49.0370147,8.3944021,112215,15380.5000000,-1815.5000000,43.8000000,3,8,263
2011-09-30T11:51:06.754663,26400,49.0370286,8.3943995,112218,15396.1000000,-1815.0000000,53.3000000,3,8,264
2011-09-30T11:51:06.854663,26500,49.0370438,8.3943968,112222,15415.8000000,-1813.4000000,53.2000000,3,8,265
2011-09-30T11:51:06.954663,26600,49.0370577,8.3943943,112227,15436.2000000,-1811.5000000,43.6000000,3,8,266
2011-09-30T11:51:07.054663,26700,49.0370729,8.3943915,112231,15460.0000000,-1811.5000000,41.2000000,3,8,267
2011-09-30T11:51:07.154663,26800,49.0370868,8.3943890,112232,15478.2000000,-1811.2000000,50.6000000,3,8,268
2011-09-30T11:51:07.254663,26900,49.0371007,8.3943866,112230,15496.4000000,-1807.4000000,63.8000000,3,8,269
2011-09-30T11:51:07.354663,27000,49.0371161,8.3943839,112233,15522.0000000,-1798.8000000,58.5000000,3,8,270
2011-09-30T11:51:07.454663,27100,49.0371301,8.3943814,112240,15542.9000000,-1794.1000000,55.3000000,3,8,271
2011-09-30T11:51:07.554663,27200,49.0371454,8.3943787,112246,15560.3000000,-1792.4000000,69.8000000,3,8,272
2011-09-30T11:51:07.654663,27300,49.0371594,8.3943763,112249,15579.6000000,-1791.6000000,60.4000000,3,8,273
2011-09-30T11:51:07.754663,27400,49.0371748,8.3943736,112255,15599.2000000,-1784.9000000,41.2000000,3,8,274
2011-09-30T11:51:07.854663,27500,49.0371888,8.3943711,112260,15607.0000000,-1778.4000000,30.7000000,3,8,275
2011-09-30T11:51:07.954663,27600,49.0372028,8.3943687,112271,15599.8000000,-1769.0000000,27.4000000,3,8,276
2011-09-30T11:51:08.054663,27700,49.0372182,8.3943660,112274,15576.3000000,-1760.8000000,56.9000000,3,8,277
2011-09-30T11:51:08.154663,27800,49.0372322,8.3943636,112280,15559.8000000,-1751.6000000,53.4000000,3,8,278
